Date,Open,High,Low,Close,Volume,Market Cap,Time Open,Time High,Time Low,Time Close
27-02-2021,0.05049989,0.05191956,0.04929685,0.0500829,1286229525.84,6438192651.99,2021-02-27T00:00:00.000Z,2021-02-27T03:23:03.000Z,2021-02-27T23:29:03.000Z,2021-02-27T23:59:59.999Z
26-02-2021,0.0501381,0.0524721,0.04870779,0.05047986,1694323465.91,6488523368.56,2021-02-26T00:00:00.000Z,2021-02-26T17:04:03.000Z,2021-02-26T07:56:03.000Z,2021-02-26T23:59:59.999Z
25-02-2021,0.0566146,0.05780827,0.04986917,0.05016734,2356982021.71,6447664671.36,2021-02-25T00:00:00.000Z,2021-02-25T00:47:03.000Z,2021-02-25T23:52:03.000Z,2021-02-25T23:59:59.999Z
24-02-2021,0.04741442,0.05987291,0.0462159,0.05655541,4148511571.38,7267918251.33,2021-02-24T00:00:00.000Z,2021-02-24T14:04:03.000Z,2021-02-24T00:28:03.000Z,2021-02-24T23:59:59.999Z
23-02-2021,0.05369844,0.05376828,0.04241035,0.04739205,2394345360.88,6089686350.69,2021-02-23T00:00:00.000Z,2021-02-23T00:01:03.000Z,2021-02-23T11:46:03.000Z,2021-02-23T23:59:59.999Z
22-02-2021,0.05604415,0.06046605,0.04709622,0.05372515,3366757324.18,6902725619.97,2021-02-22T00:00:00.000Z,2021-02-22T09:19:03.000Z,2021-02-22T14:19:03.000Z,2021-02-22T23:59:59.999Z
21-02-2021,0.05436871,0.05842831,0.05355587,0.05597983,2450293068.34,7191635971.59,2021-02-21T00:00:00.000Z,2021-02-21T21:32:03.000Z,2021-02-21T00:07:03.000Z,2021-02-21T23:59:59.999Z
20-02-2021,0.05513205,0.06028569,0.05162842,0.05438446,3175468554.07,6985943091.27,2021-02-20T00:00:00.000Z,2021-02-20T08:56:03.000Z,2021-02-20T22:43:03.000Z,2021-02-20T23:59:59.999Z
19-02-2021,0.05943402,0.05949659,0.05431458,0.05513934,2949251417.7,7082160843.4,2021-02-19T00:00:00.000Z,2021-02-19T00:04:03.000Z,2021-02-19T18:43:03.000Z,2021-02-19T23:59:59.999Z
18-02-2021,0.04936332,0.06179931,0.04898933,0.05954129,4551943638.05,7646763727.2,2021-02-18T00:00:00.000Z,2021-02-18T22:46:03.000Z,2021-02-18T00:35:03.000Z,2021-02-18T23:59:59.999Z
17-02-2021,0.05352225,0.05498263,0.04803387,0.04937563,2976148722.54,6340534301.65,2021-02-17T00:00:00.000Z,2021-02-17T02:34:03.000Z,2021-02-17T23:38:03.000Z,2021-02-17T23:59:59.999Z
16-02-2021,0.0564875,0.05966752,0.05098287,0.05352025,3409478695.84,6872026263.25,2021-02-16T00:00:00.000Z,2021-02-16T02:40:03.000Z,2021-02-16T20:16:03.000Z,2021-02-16T23:59:59.999Z
15-02-2021,0.06256832,0.06392375,0.04854737,0.05659087,4944804937.93,7265519863.14,2021-02-15T00:00:00.000Z,2021-02-15T14:46:03.000Z,2021-02-15T04:37:03.000Z,2021-02-15T23:59:59.999Z
14-02-2021,0.06644842,0.06644842,0.05672307,0.06253697,3984667628.47,8028048753.83,2021-02-14T00:00:00.000Z,2021-02-14T00:00:03.000Z,2021-02-14T14:50:03.000Z,2021-02-14T23:59:59.999Z
13-02-2021,0.0700246,0.07164625,0.06613511,0.06644953,2618049766.47,8529400210.87,2021-02-13T00:00:00.000Z,2021-02-13T01:49:03.000Z,2021-02-13T21:43:03.000Z,2021-02-13T23:59:59.999Z
12-02-2021,0.06965016,0.07261018,0.06144501,0.07006853,4190843783.52,8992978136.15,2021-02-12T00:00:00.000Z,2021-02-12T21:40:04.000Z,2021-02-12T03:52:03.000Z,2021-02-12T23:59:59.999Z
11-02-2021,0.07284431,0.0743014,0.06829016,0.06967585,3818556738.8,8941609529.45,2021-02-11T00:00:00.000Z,2021-02-11T09:19:03.000Z,2021-02-11T19:11:03.000Z,2021-02-11T23:59:59.999Z
10-02-2021,0.07011055,0.08109109,0.06852545,0.07289631,6785088422.26,9353895799.46,2021-02-10T00:00:00.000Z,2021-02-10T15:25:03.000Z,2021-02-10T12:41:03.000Z,2021-02-10T23:59:59.999Z
09-02-2021,0.0787726,0.0831277,0.0656209,0.07006957,7348840814.22,8990202084.3,2021-02-09T00:00:00.000Z,2021-02-09T03:14:03.000Z,2021-02-09T16:25:03.000Z,2021-02-09T23:59:59.999Z
08-02-2021,0.07835245,0.08494506,0.06470163,0.07882511,12844375209.99,10112456103.39,2021-02-08T00:00:00.000Z,2021-02-08T15:19:03.000Z,2021-02-08T03:22:03.000Z,2021-02-08T23:59:59.999Z
07-02-2021,0.05750161,0.08435716,0.0542393,0.07878179,14261024073.31,10105792829.49,2021-02-07T00:00:00.000Z,2021-02-07T22:31:03.000Z,2021-02-07T04:47:03.000Z,2021-02-07T23:59:59.999Z
06-02-2021,0.04693104,0.05830786,0.04490357,0.05759472,5946101274.57,7387203762.36,2021-02-06T00:00:00.000Z,2021-02-06T23:10:04.000Z,2021-02-06T01:55:03.000Z,2021-02-06T23:59:59.999Z
05-02-2021,0.05304323,0.05373973,0.04353977,0.04693473,6136160057.73,6019284098.33,2021-02-05T00:00:00.000Z,2021-02-05T01:41:03.000Z,2021-02-05T04:34:03.000Z,2021-02-05T23:59:59.999Z
04-02-2021,0.03722574,0.05786878,0.03594477,0.05328933,13040837600.68,6833498775.83,2021-02-04T00:00:00.000Z,2021-02-04T08:22:03.000Z,2021-02-04T01:13:03.000Z,2021-02-04T23:59:59.999Z
03-02-2021,0.03149316,0.03910517,0.03114623,0.03712003,3146856788.26,4759532730.95,2021-02-03T00:00:00.000Z,2021-02-03T21:21:03.000Z,2021-02-03T16:34:03.000Z,2021-02-03T23:59:59.999Z
02-02-2021,0.03491033,0.0349257,0.02919459,0.03152025,3090896594.91,4041088459.08,2021-02-02T00:00:00.000Z,2021-02-02T07:05:03.000Z,2021-02-02T00:58:03.000Z,2021-02-02T23:59:59.999Z
01-02-2021,0.03705359,0.04325,0.03336688,0.03487468,6319224026.18,4470660188.64,2021-02-01T00:00:00.000Z,2021-02-01T13:19:03.000Z,2021-02-01T22:46:03.000Z,2021-02-01T23:59:59.999Z
31-01-2021,0.02819051,0.04528851,0.02710178,0.03719621,8548997881.64,4767745805.27,2021-01-31T00:00:00.000Z,2021-01-31T20:19:03.000Z,2021-01-31T04:43:03.000Z,2021-01-31T23:59:59.999Z
30-01-2021,0.04680256,0.04990136,0.02248832,0.02817592,8735576552.61,3611147492.47,2021-01-30T00:00:00.000Z,2021-01-30T00:31:03.000Z,2021-01-30T20:25:04.000Z,2021-01-30T23:59:59.999Z
29-01-2021,0.04373372,0.07797325,0.03234054,0.04716157,25403310432.42,6043762705.83,2021-01-29T00:00:00.000Z,2021-01-29T04:04:03.000Z,2021-01-29T00:18:03.000Z,2021-01-29T23:59:59.999Z
28-01-2021,0.00748061,0.03417659,0.00735142,0.03408356,10971544561.29,4367344236.62,2021-01-28T00:00:00.000Z,2021-01-28T23:58:03.000Z,2021-01-28T00:25:03.000Z,2021-01-28T23:59:59.999Z
27-01-2021,0.00825538,0.00825941,0.00729356,0.0074815,204797186.03,958548725.6258923,2021-01-27T00:00:00.000Z,2021-01-27T00:01:03.000Z,2021-01-27T14:56:03.000Z,2021-01-27T23:59:59.999Z
26-01-2021,0.008382,0.0084555,0.00802161,0.00825458,161173748.77,1057483330.0995393,2021-01-26T00:00:00.000Z,2021-01-26T00:47:03.000Z,2021-01-26T14:48:03.000Z,2021-01-26T23:59:59.999Z
25-01-2021,0.00872686,0.00887891,0.00827601,0.00838293,180820875.38,1073809065.5606296,2021-01-25T00:00:00.000Z,2021-01-25T12:49:03.000Z,2021-01-25T22:34:03.000Z,2021-01-25T23:59:59.999Z
24-01-2021,0.00857834,0.00895097,0.00851582,0.00872708,162191977.19,1117773114.715813,2021-01-24T00:00:00.000Z,2021-01-24T11:46:03.000Z,2021-01-24T00:04:03.000Z,2021-01-24T23:59:59.999Z
23-01-2021,0.00851965,0.00880799,0.00838848,0.00857912,154393736.85,1098702726.9931207,2021-01-23T00:00:00.000Z,2021-01-23T09:24:03.000Z,2021-01-23T13:09:03.000Z,2021-01-23T23:59:59.999Z
22-01-2021,0.00816462,0.00876921,0.00765432,0.0085235,185490003.42,1091461748.0120893,2021-01-22T00:00:00.000Z,2021-01-22T14:34:03.000Z,2021-01-22T01:22:03.000Z,2021-01-22T23:59:59.999Z
21-01-2021,0.009062,0.00908936,0.00806144,0.00816632,215419838.75,1045611058.019175,2021-01-21T00:00:00.000Z,2021-01-21T00:04:03.000Z,2021-01-21T22:41:03.000Z,2021-01-21T23:59:59.999Z
20-01-2021,0.00909604,0.00915288,0.00852898,0.00906009,220205442.36,1159923229.479773,2021-01-20T00:00:00.000Z,2021-01-20T00:28:03.000Z,2021-01-20T16:08:03.000Z,2021-01-20T23:59:59.999Z
19-01-2021,0.00917244,0.00961333,0.00901992,0.0090982,249242631.69,1164676216.010519,2021-01-19T00:00:00.000Z,2021-01-19T07:05:03.000Z,2021-01-19T20:02:03.000Z,2021-01-19T23:59:59.999Z
18-01-2021,0.00906962,0.00929542,0.00898064,0.0091711,205025648.02,1173880969.7794406,2021-01-18T00:00:00.000Z,2021-01-18T09:20:03.000Z,2021-01-18T05:31:03.000Z,2021-01-18T23:59:59.999Z
17-01-2021,0.009263,0.00936668,0.0088414,0.00906651,254487988.63,1160366066.01391,2021-01-17T00:00:00.000Z,2021-01-17T00:40:03.000Z,2021-01-17T10:03:03.000Z,2021-01-17T23:59:59.999Z
16-01-2021,0.00936665,0.00953136,0.00914007,0.00926465,258630479.61,1185597169.487585,2021-01-16T00:00:00.000Z,2021-01-16T10:31:03.000Z,2021-01-16T02:58:03.000Z,2021-01-16T23:59:59.999Z
15-01-2021,0.00938877,0.00979644,0.00845975,0.00936903,398965924.69,1198824804.936559,2021-01-15T00:00:00.000Z,2021-01-15T10:10:03.000Z,2021-01-15T16:08:03.000Z,2021-01-15T23:59:59.999Z
14-01-2021,0.00861863,0.01002992,0.00834908,0.00939673,428369038.65,1202240979.7752066,2021-01-14T00:00:00.000Z,2021-01-14T15:28:03.000Z,2021-01-14T05:14:03.000Z,2021-01-14T23:59:59.999Z
13-01-2021,0.00806217,0.00864613,0.00778733,0.00861635,240079032.9,1102277644.4346802,2021-01-13T00:00:00.000Z,2021-01-13T23:28:03.000Z,2021-01-13T01:00:03.000Z,2021-01-13T23:59:59.999Z
12-01-2021,0.0088302,0.00914451,0.00790427,0.00806287,333308456.86,1031361130.4007608,2021-01-12T00:00:00.000Z,2021-01-12T06:49:03.000Z,2021-01-12T14:38:03.000Z,2021-01-12T23:59:59.999Z
11-01-2021,0.00985798,0.00985798,0.00677014,0.00883453,637956958.1,1129945721.6723628,2021-01-11T00:00:00.000Z,2021-01-11T00:00:03.000Z,2021-01-11T16:39:03.000Z,2021-01-11T23:59:59.999Z
10-01-2021,0.01019315,0.01086724,0.00917681,0.00985959,458583518.71,1260915513.9332483,2021-01-10T00:00:00.000Z,2021-01-10T09:46:03.000Z,2021-01-10T20:29:03.000Z,2021-01-10T23:59:59.999Z
09-01-2021,0.00983273,0.01074016,0.00974038,0.01019416,485842353.13,1303561984.8427436,2021-01-09T00:00:00.000Z,2021-01-09T10:58:03.000Z,2021-01-09T06:24:03.000Z,2021-01-09T23:59:59.999Z
08-01-2021,0.0097434,0.01028548,0.00898616,0.00984637,394462163.61,1258947803.618873,2021-01-08T00:00:00.000Z,2021-01-08T23:05:03.000Z,2021-01-08T02:46:03.000Z,2021-01-08T23:59:59.999Z
07-01-2021,0.01045376,0.01053197,0.00916241,0.00974244,520644705.56,1245523630.2249408,2021-01-07T00:00:00.000Z,2021-01-07T01:07:03.000Z,2021-01-07T18:52:03.000Z,2021-01-07T23:59:59.999Z
06-01-2021,0.00992297,0.01085421,0.00968492,0.01046514,749915516.15,1337772240.4847305,2021-01-06T00:00:00.000Z,2021-01-06T05:16:03.000Z,2021-01-06T02:01:03.000Z,2021-01-06T23:59:59.999Z
05-01-2021,0.00976688,0.01021856,0.00897184,0.0099204,687256066.66,1268003963.9313724,2021-01-05T00:00:00.000Z,2021-01-05T00:13:03.000Z,2021-01-05T06:16:03.000Z,2021-01-05T23:59:59.999Z
04-01-2021,0.0097845,0.01142102,0.00787753,0.00976719,1372398978.52,1248286672.3342373,2021-01-04T00:00:00.000Z,2021-01-04T03:10:03.000Z,2021-01-04T10:17:03.000Z,2021-01-04T23:59:59.999Z
03-01-2021,0.01060243,0.01386655,0.00940941,0.00977052,2707003608.3,1248577459.1098516,2021-01-03T00:00:00.000Z,2021-01-03T12:07:03.000Z,2021-01-03T00:58:03.000Z,2021-01-03T23:59:59.999Z
02-01-2021,0.00568641,0.01369815,0.00558386,0.01061451,3421562679.53,1356280739.9392726,2021-01-02T00:00:00.000Z,2021-01-02T19:16:03.000Z,2021-01-02T01:31:03.000Z,2021-01-02T23:59:59.999Z
01-01-2021,0.00468094,0.00568496,0.00461528,0.00568496,228961514.87,726323310.6655002,2021-01-01T00:00:00.000Z,2021-01-01T23:59:03.000Z,2021-01-01T00:16:03.000Z,2021-01-01T23:59:59.999Z
31-12-2020,0.00463551,0.00474347,0.00455281,0.00468225,85498337.19,598149001.3709894,2020-12-31T00:00:00.000Z,2020-12-31T10:23:03.000Z,2020-12-31T02:17:03.000Z,2020-12-31T23:59:59.999Z
30-12-2020,0.00448661,0.004703,0.0044527,0.00463551,94834499.4,592113774.5844696,2020-12-30T00:00:00.000Z,2020-12-30T19:31:03.000Z,2020-12-30T09:16:03.000Z,2020-12-30T23:59:59.999Z
29-12-2020,0.00459213,0.00460785,0.00427753,0.00448647,90876496.56,573014174.3489075,2020-12-29T00:00:00.000Z,2020-12-29T00:11:03.000Z,2020-12-29T16:04:03.000Z,2020-12-29T23:59:59.999Z
28-12-2020,0.00454773,0.00471627,0.00452339,0.00459177,99641525.45,586399767.2411817,2020-12-28T00:00:00.000Z,2020-12-28T12:16:03.000Z,2020-12-28T22:54:03.000Z,2020-12-28T23:59:59.999Z
27-12-2020,0.00449345,0.00480475,0.00442851,0.00454771,154526398.65,580710699.3485174,2020-12-27T00:00:00.000Z,2020-12-27T14:51:03.000Z,2020-12-27T12:13:03.000Z,2020-12-27T23:59:59.999Z
26-12-2020,0.00458096,0.0046398,0.00442294,0.00449367,151728507.38,573747738.3515452,2020-12-26T00:00:00.000Z,2020-12-26T03:46:03.000Z,2020-12-26T15:48:03.000Z,2020-12-26T23:59:59.999Z
25-12-2020,0.00456994,0.00461316,0.00439461,0.00458201,136819916.99,584963463.8659887,2020-12-25T00:00:00.000Z,2020-12-25T19:51:03.000Z,2020-12-25T16:49:03.000Z,2020-12-25T23:59:59.999Z
24-12-2020,0.00376782,0.00457729,0.00369705,0.00457046,143405579.58,583425690.2022948,2020-12-24T00:00:00.000Z,2020-12-24T23:53:03.000Z,2020-12-24T00:17:03.000Z,2020-12-24T23:59:59.999Z
23-12-2020,0.00450782,0.00473517,0.00363983,0.00376766,205080908.33,480893678.03282905,2020-12-23T00:00:00.000Z,2020-12-23T00:46:03.000Z,2020-12-23T22:25:03.000Z,2020-12-23T23:59:59.999Z
22-12-2020,0.00478448,0.00484255,0.00436991,0.00450782,239288785.27,575304224.6716429,2020-12-22T00:00:00.000Z,2020-12-22T00:28:03.000Z,2020-12-22T08:31:03.000Z,2020-12-22T23:59:59.999Z
21-12-2020,0.00462681,0.00540576,0.00436308,0.00478746,664160056.75,610925196.9168862,2020-12-21T00:00:00.000Z,2020-12-21T09:43:03.000Z,2020-12-21T12:47:03.000Z,2020-12-21T23:59:59.999Z
20-12-2020,0.00392606,0.00467753,0.00382694,0.00462466,508066004.18,590086989.1223502,2020-12-20T00:00:00.000Z,2020-12-20T23:31:03.000Z,2020-12-20T04:31:03.000Z,2020-12-20T23:59:59.999Z
19-12-2020,0.0038585,0.00401843,0.00381024,0.00392675,98447179.31,500981993.18398845,2020-12-19T00:00:00.000Z,2020-12-19T10:10:03.000Z,2020-12-19T01:31:03.000Z,2020-12-19T23:59:59.999Z
18-12-2020,0.00373033,0.00396978,0.00361838,0.00385822,101799430.2,492185489.1920904,2020-12-18T00:00:00.000Z,2020-12-18T13:37:03.000Z,2020-12-18T00:34:03.000Z,2020-12-18T23:59:59.999Z
17-12-2020,0.00341616,0.00411293,0.00340598,0.0037298,172736659.44,475751448.93726385,2020-12-17T00:00:00.000Z,2020-12-17T15:31:03.000Z,2020-12-17T00:31:03.000Z,2020-12-17T23:59:59.999Z
16-12-2020,0.00320549,0.00342188,0.00318609,0.00341629,50989880.33,435715185.0449568,2020-12-16T00:00:00.000Z,2020-12-16T23:54:03.000Z,2020-12-16T01:11:03.000Z,2020-12-16T23:59:59.999Z
15-12-2020,0.00323041,0.00325017,0.00317804,0.00320577,37127782.1,408820667.7378027,2020-12-15T00:00:00.000Z,2020-12-15T02:42:03.000Z,2020-12-15T05:46:03.000Z,2020-12-15T23:59:59.999Z
14-12-2020,0.00325582,0.00327897,0.0031991,0.00323079,36238516.37,411966097.7941847,2020-12-14T00:00:00.000Z,2020-12-14T04:16:03.000Z,2020-12-14T14:33:03.000Z,2020-12-14T23:59:59.999Z
13-12-2020,0.00316358,0.00327413,0.00315334,0.00325587,37464322.69,415120509.7089851,2020-12-13T00:00:00.000Z,2020-12-13T19:43:03.000Z,2020-12-13T04:45:03.000Z,2020-12-13T23:59:59.999Z
12-12-2020,0.00307902,0.00318397,0.00307487,0.00316309,35466154.65,403248566.9532977,2020-12-12T00:00:00.000Z,2020-12-12T22:59:03.000Z,2020-12-12T00:01:03.000Z,2020-12-12T23:59:59.999Z
11-12-2020,0.00310475,0.00310967,0.00300878,0.0030788,41712942.31,392459836.1622312,2020-12-11T00:00:00.000Z,2020-12-11T00:06:03.000Z,2020-12-11T11:59:03.000Z,2020-12-11T23:59:59.999Z
10-12-2020,0.0031582,0.0031647,0.00306605,0.0031046,33740987.8,395706347.8861124,2020-12-10T00:00:00.000Z,2020-12-10T09:37:03.000Z,2020-12-10T15:34:03.000Z,2020-12-10T23:59:59.999Z
09-12-2020,0.00317889,0.0031817,0.00301599,0.00315811,45746721.98,402483349.518502,2020-12-09T00:00:00.000Z,2020-12-09T14:03:03.000Z,2020-12-09T08:39:03.000Z,2020-12-09T23:59:59.999Z
08-12-2020,0.00334307,0.00336063,0.00313779,0.00317934,52702701.21,405143760.3333905,2020-12-08T00:00:00.000Z,2020-12-08T05:34:03.000Z,2020-12-08T23:01:03.000Z,2020-12-08T23:59:59.999Z
07-12-2020,0.0033882,0.00340024,0.00332001,0.00334233,36923813.66,425868467.24829906,2020-12-07T00:00:00.000Z,2020-12-07T13:01:03.000Z,2020-12-07T18:50:03.000Z,2020-12-07T23:59:59.999Z
06-12-2020,0.00339677,0.00344218,0.00334326,0.0033884,40936574.16,431691745.8955508,2020-12-06T00:00:00.000Z,2020-12-06T08:05:03.000Z,2020-12-06T22:36:03.000Z,2020-12-06T23:59:59.999Z
05-12-2020,0.00329714,0.00341428,0.00326813,0.00339687,43386582.51,432723096.4225327,2020-12-05T00:00:00.000Z,2020-12-05T17:40:03.000Z,2020-12-05T00:16:03.000Z,2020-12-05T23:59:59.999Z
04-12-2020,0.00342858,0.0034465,0.00328513,0.00329811,45062221.83,420098205.8294768,2020-12-04T00:00:00.000Z,2020-12-04T09:12:03.000Z,2020-12-04T12:17:03.000Z,2020-12-04T23:59:59.999Z
03-12-2020,0.00337518,0.00349978,0.00335193,0.00342761,47907031.9,436544288.33300114,2020-12-03T00:00:00.000Z,2020-12-03T11:57:03.000Z,2020-12-03T07:07:03.000Z,2020-12-03T23:59:59.999Z
02-12-2020,0.00333487,0.00343639,0.00329289,0.00337436,58705660.95,429717481.68017834,2020-12-02T00:00:00.000Z,2020-12-02T08:01:03.000Z,2020-12-02T00:10:03.000Z,2020-12-02T23:59:59.999Z
01-12-2020,0.00355136,0.00357202,0.00326929,0.0033347,80163603.19,424620891.4790263,2020-12-01T00:00:00.000Z,2020-12-01T11:16:03.000Z,2020-12-01T13:16:03.000Z,2020-12-01T23:59:59.999Z
30-11-2020,0.00344751,0.00358039,0.00341425,0.00355089,68622735.9,452099967.0137515,2020-11-30T00:00:00.000Z,2020-11-30T16:35:03.000Z,2020-11-30T09:38:03.000Z,2020-11-30T23:59:59.999Z
29-11-2020,0.00340482,0.0035301,0.00335794,0.00344778,46319971.5,438924851.9554455,2020-11-29T00:00:00.000Z,2020-11-29T11:01:03.000Z,2020-11-29T01:28:03.000Z,2020-11-29T23:59:59.999Z
28-11-2020,0.00327508,0.00346961,0.00324746,0.00340487,58033649.77,433416826.0810328,2020-11-28T00:00:00.000Z,2020-11-28T16:07:03.000Z,2020-11-28T04:46:03.000Z,2020-11-28T23:59:59.999Z
27-11-2020,0.00325027,0.00335546,0.00309254,0.00327521,92323023.06,416865855.9949504,2020-11-27T00:00:00.000Z,2020-11-27T06:57:03.000Z,2020-11-27T16:01:03.000Z,2020-11-27T23:59:59.999Z
26-11-2020,0.00372699,0.00379348,0.00297994,0.00324982,175520294.13,413589433.10318226,2020-11-26T00:00:00.000Z,2020-11-26T01:10:03.000Z,2020-11-26T19:24:03.000Z,2020-11-26T23:59:59.999Z
25-11-2020,0.00419989,0.0042563,0.00364154,0.00372672,174459927.37,474231349.152897,2020-11-25T00:00:00.000Z,2020-11-25T00:04:03.000Z,2020-11-25T23:22:03.000Z,2020-11-25T23:59:59.999Z
24-11-2020,0.00364463,0.00420434,0.00357915,0.00420366,266716035.58,534864218.3075415,2020-11-24T00:00:00.000Z,2020-11-24T05:57:03.000Z,2020-11-24T10:28:03.000Z,2020-11-24T23:59:59.999Z
23-11-2020,0.00332931,0.00364797,0.00323165,0.00364797,101561039.03,464109149.1346353,2020-11-23T00:00:00.000Z,2020-11-23T23:59:03.000Z,2020-11-23T01:04:03.000Z,2020-11-23T23:59:59.999Z
22-11-2020,0.00350659,0.00366037,0.00318139,0.0033293,121660410.4,423521332.182202,2020-11-22T00:00:00.000Z,2020-11-22T00:27:03.000Z,2020-11-22T11:56:03.000Z,2020-11-22T23:59:59.999Z
21-11-2020,0.00298434,0.00354893,0.00298434,0.00350659,162641693.83,446026142.964531,2020-11-21T00:00:00.000Z,2020-11-21T16:20:03.000Z,2020-11-21T00:00:03.000Z,2020-11-21T23:59:59.999Z
20-11-2020,0.0029111,0.00301078,0.00290823,0.00298434,57656464.68,379556538.31162006,2020-11-20T00:00:00.000Z,2020-11-20T18:03:03.000Z,2020-11-20T00:03:03.000Z,2020-11-20T23:59:59.999Z
19-11-2020,0.0029091,0.00295967,0.00286789,0.00291104,40330643.4,370193341.8557572,2020-11-19T00:00:00.000Z,2020-11-19T15:31:03.000Z,2020-11-19T10:00:03.000Z,2020-11-19T23:59:59.999Z
18-11-2020,0.00293565,0.00299917,0.00285476,0.00290902,49460064.46,369897280.25179714,2020-11-18T00:00:00.000Z,2020-11-18T04:34:03.000Z,2020-11-18T06:06:03.000Z,2020-11-18T23:59:59.999Z
17-11-2020,0.00290789,0.00297583,0.00288573,0.00293588,46631463.57,373272246.67927754,2020-11-17T00:00:00.000Z,2020-11-17T21:02:03.000Z,2020-11-17T09:29:03.000Z,2020-11-17T23:59:59.999Z
16-11-2020,0.00277541,0.00300916,0.00275741,0.00288579,52063283.15,366863172.1533015,2020-11-16T00:00:00.000Z,2020-11-16T15:40:03.000Z,2020-11-16T02:45:03.000Z,2020-11-16T23:59:59.999Z
15-11-2020,0.002773,0.00281344,0.00273905,0.00277541,25131683.16,352792281.32812744,2020-11-15T00:00:00.000Z,2020-11-15T10:07:03.000Z,2020-11-15T22:16:03.000Z,2020-11-15T23:59:59.999Z
14-11-2020,0.00282145,0.00282145,0.00272132,0.002773,30334380.15,352447343.48289007,2020-11-14T00:00:00.000Z,2020-11-14T00:00:03.000Z,2020-11-14T10:01:03.000Z,2020-11-14T23:59:59.999Z
13-11-2020,0.00277891,0.00283587,0.00277714,0.00282145,29217750.25,358567478.46274483,2020-11-13T00:00:00.000Z,2020-11-13T16:05:03.000Z,2020-11-13T05:20:03.000Z,2020-11-13T23:59:59.999Z
12-11-2020,0.00276886,0.00279124,0.00274703,0.00277901,24028261.1,353134918.7793096,2020-11-12T00:00:00.000Z,2020-11-12T10:13:03.000Z,2020-11-12T00:37:03.000Z,2020-11-12T23:59:59.999Z
11-11-2020,0.00275339,0.00283705,0.00275337,0.00276896,33138759.45,351821930.8715636,2020-11-11T00:00:00.000Z,2020-11-11T17:37:03.000Z,2020-11-11T00:07:03.000Z,2020-11-11T23:59:59.999Z
10-11-2020,0.00266996,0.00285141,0.00265495,0.00275341,39633173.34,349808435.4858236,2020-11-10T00:00:00.000Z,2020-11-10T14:01:03.000Z,2020-11-10T06:51:03.000Z,2020-11-10T23:59:59.999Z
09-11-2020,0.00271063,0.00278636,0.00266267,0.00266953,28124348.35,339114621.0822628,2020-11-09T00:00:00.000Z,2020-11-09T09:39:03.000Z,2020-11-09T23:49:03.000Z,2020-11-09T23:59:59.999Z
08-11-2020,0.00267068,0.00274173,0.0026577,0.00271064,22754531.46,344300015.1446866,2020-11-08T00:00:00.000Z,2020-11-08T15:09:03.000Z,2020-11-08T00:19:03.000Z,2020-11-08T23:59:59.999Z
07-11-2020,0.00275989,0.00281915,0.0026119,0.00267068,44610218.61,339187039.89303565,2020-11-07T00:00:00.000Z,2020-11-07T02:25:03.000Z,2020-11-07T20:10:03.000Z,2020-11-07T23:59:59.999Z
06-11-2020,0.00261651,0.0028012,0.00260828,0.00275989,54267546.02,350479043.7578316,2020-11-06T00:00:00.000Z,2020-11-06T13:52:03.000Z,2020-11-06T00:11:03.000Z,2020-11-06T23:59:59.999Z
05-11-2020,0.00253331,0.00263884,0.00249556,0.00261685,31611962.84,332278228.0531647,2020-11-05T00:00:00.000Z,2020-11-05T23:18:03.000Z,2020-11-05T12:23:03.000Z,2020-11-05T23:59:59.999Z
04-11-2020,0.00252767,0.00255823,0.00249686,0.00253328,52552651.19,321632248.5018243,2020-11-04T00:00:00.000Z,2020-11-04T17:33:03.000Z,2020-11-04T08:09:03.000Z,2020-11-04T23:59:59.999Z
03-11-2020,0.00251712,0.00253033,0.00245235,0.00252762,62871653.3,320878482.0665725,2020-11-03T00:00:00.000Z,2020-11-03T23:33:03.000Z,2020-11-03T04:01:03.000Z,2020-11-03T23:59:59.999Z
02-11-2020,0.00258171,0.00259212,0.0025152,0.00251712,50142375.9,319510587.604291,2020-11-02T00:00:00.000Z,2020-11-02T02:52:03.000Z,2020-11-02T17:23:03.000Z,2020-11-02T23:59:59.999Z
01-11-2020,0.00257594,0.00259035,0.00256138,0.00258175,45528681.72,327678834.57824594,2020-11-01T00:00:00.000Z,2020-11-01T22:25:03.000Z,2020-11-01T00:52:03.000Z,2020-11-01T23:59:59.999Z
31-10-2020,0.00259836,0.00260324,0.00255588,0.00257594,56189318.45,326906027.3406373,2020-10-31T00:00:00.000Z,2020-10-31T01:36:03.000Z,2020-10-31T10:28:03.000Z,2020-10-31T23:59:59.999Z
30-10-2020,0.00258067,0.00260696,0.00253304,0.00259836,63444096.56,329715648.7878964,2020-10-30T00:00:00.000Z,2020-10-30T01:31:03.000Z,2020-10-30T09:15:03.000Z,2020-10-30T23:59:59.999Z
29-10-2020,0.00259499,0.00262285,0.00251772,0.00258066,58929514.61,327434298.44765127,2020-10-29T00:00:00.000Z,2020-10-29T03:50:03.000Z,2020-10-29T12:35:03.000Z,2020-10-29T23:59:59.999Z
28-10-2020,0.0026766,0.0026974,0.00257461,0.00259499,72848720.03,329216494.9220163,2020-10-28T00:00:00.000Z,2020-10-28T00:54:03.000Z,2020-10-28T16:46:03.000Z,2020-10-28T23:59:59.999Z
